datetime,open,high,low,close,tick_volume,spread,real_volume,volume
2024-03-24 22:00:00,66573.738,67124.671,66528.638,66991.638,12398,2424,0,12398
2024-03-24 23:00:00,66991.638,67698.738,66968.338,67262.738,11406,2424,0,11406
2024-03-25 00:00:00,67259.48,67368.438,66558.838,66632.438,10196,2424,0,10196
2024-03-25 01:00:00,66632.438,67054.738,66480.738,66612.138,9240,2424,0,9240
2024-03-25 02:00:00,66612.138,66859.701,66426.806,66740.538,8055,2424,0,8055
2024-03-25 03:00:00,66744.638,67408.327,66616.014,67406.638,9155,2424,0,9155
2024-03-25 04:00:00,67406.638,67583.738,67074.582,67537.738,9099,2424,0,9099
2024-03-25 05:00:00,67537.738,67778.738,67332.938,67393.838,10161,2424,0,10161
2024-03-25 06:00:00,67393.838,67448.838,66957.46,67189.138,8099,2424,0,8099
2024-03-25 07:00:00,67189.138,67318.738,66742.886,66864.462,8332,2424,0,8332
2024-03-25 08:00:00,66864.539,67252.238,66836.606,66984.899,9130,2424,0,9130
2024-03-25 09:00:00,66984.899,67161.677,66786.438,67100.638,7667,2424,0,7667
2024-03-25 10:00:00,67100.638,67387.038,66887.939,67056.738,8122,2424,0,8122
2024-03-25 11:00:00,67056.738,67075.838,66801.738,66855.009,9255,2424,0,9255
2024-03-25 12:00:00,66853.838,67317.538,66823.971,67123.938,9240,2424,0,9240
2024-03-25 13:00:00,67123.938,68092.104,66883.438,68045.338,11777,2424,0,11777
2024-03-25 14:00:00,68045.338,69529.202,67729.238,69433.438,21161,2424,0,21161
2024-03-25 15:00:00,69433.438,70105.182,69178.088,69843.338,15799,2424,0,15799
2024-03-25 16:00:00,69843.338,70365.138,69504.638,70208.738,14714,2424,0,14714
2024-03-25 17:00:00,70213.538,70886.638,70189.895,70604.638,14474,2424,0,14474
2024-03-25 18:00:00,70604.638,70970.738,70415.794,70898.738,10346,2424,0,10346
2024-03-25 19:00:00,70898.738,71062.338,70550.838,71012.738,9256,2424,0,9256
2024-03-25 20:00:00,71012.738,71207.803,70723.938,70948.738,9445,2424,0,9445
2024-03-25 21:00:00,70948.738,70981.038,69607.632,69903.338,12414,2424,0,12414
2024-03-25 22:00:00,69903.338,70747.938,69898.938,70363.738,10820,2424,0,10820
2024-03-25 23:00:00,70363.738,70520.738,69767.238,69919.338,9578,2424,0,9578
2024-03-26 00:00:00,69919.338,70288.538,69780.15,69950.338,9666,2424,0,9666
2024-03-26 01:00:00,69950.338,70378.738,69851.248,70330.738,8585,2424,0,8585
